x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,0.06898576021194458,-0.05694401264190674,-0.04787608968513268,0.0954667329788208,-0.18380069732666016,-0.06457310157315987,0.032117486000061035,-0.2819884419441223,-0.07966477411287087,-0.027365565299987793,-0.34831905364990234,-0.09064605819480676,0.10043025016784668,-0.33407896757125854,-0.02201375911431569,0.14815717935562134,-0.46775755286216736,-0.051153361671140374,0.17378342151641846,-0.553532600402832,-0.06851458536880273,0.19202762842178345,-0.6247619390487671,-0.07863587873475808,0.03410559892654419,-0.34036028385162354,-0.021697014444043816,0.0166359543800354,-0.49842095375061035,-0.059280313425233544,0.010091125965118408,-0.5903021395206451,-0.08170040684240121,0.003371000289916992,-0.6631293296813965,-0.0896059273411538,-0.02030646800994873,-0.3051413893699646,-0.027301009618213357,-0.0306318998336792,-0.369514137506485,-0.09001968043344277,-0.002715885639190674,-0.2810401916503906,-0.10157641010778207,0.009872376918792725,-0.21581465005874634,-0.08847358810203332,-0.06386125087738037,-0.24965685606002808,-0.035503387324979485,-0.05698227882385254,-0.28895461559295654,-0.08711145805614251,-0.02896130084991455,-0.22542965412139893,-0.08877941208379525,-0.012993812561035156,-0.17451894283294678,-0.07530970858829278,V
0.0,0.0,0.0,0.06558853387832642,-0.0542527437210083,-0.04469785581738961,0.09086740016937256,-0.17738473415374756,-0.06083363409550202,0.03040391206741333,-0.2676226496696472,-0.07584146897704613,-0.026422202587127686,-0.3287962079048157,-0.08720466236979973,0.09218209981918335,-0.32722312211990356,-0.021420805933189513,0.13562870025634766,-0.4540868401527405,-0.05005914087803376,0.16256457567214966,-0.535303384065628,-0.06871164332540047,0.1836097240447998,-0.6024599075317383,-0.07941538582952035,0.028689265251159668,-0.33105015754699707,-0.021409628199648978,0.013524115085601807,-0.4812164306640625,-0.05723512287647736,0.0077475905418396,-0.5720286071300507,-0.08002236972959054,0.0018945932388305664,-0.645039290189743,-0.0891736273041488,-0.025839507579803467,-0.2982827425003052,-0.026811414616418006,-0.024204254150390625,-0.36313748359680176,-0.08587680499465478,0.001916646957397461,-0.27566027641296387,-0.0967710439434768,0.011033833026885986,-0.21097981929779053,-0.08470798771293175,-0.07169455289840698,-0.24809402227401733,-0.034700331496310355,-0.05383408069610596,-0.2882257103919983,-0.08339402567060006,-0.02778494358062744,-0.2214963436126709,-0.08380862812907708,-0.01584756374359131,-0.16816067695617676,-0.07027028988511574,V
0.0,0.0,0.0,0.06691455841064453,-0.048583924770355225,-0.045545163130782385,0.10589784383773804,-0.14909666776657104,-0.06635782358648612,0.05521595478057861,-0.23452484607696533,-0.08558057484628989,-0.0007659792900085449,-0.2910676598548889,-0.10159372029306724,0.10047882795333862,-0.3227781057357788,-0.029817540696285505,0.14440345764160156,-0.4460299015045166,-0.06268215415479972,0.17179512977600098,-0.5252596735954285,-0.08400359240772559,0.19408458471298218,-0.59116992354393,-0.09543698517086341,0.03495943546295166,-0.3291166424751282,-0.030478854230068464,0.025074779987335205,-0.474182665348053,-0.06825042752029731,0.020127952098846436,-0.5644246637821198,-0.09190720555784537,0.01582437753677368,-0.6362231969833374,-0.10112818566562964,-0.021688222885131836,-0.2969135642051697,-0.03588475895526244,-0.013599932193756104,-0.3469322919845581,-0.09412778404953315,0.007727384567260742,-0.2660596966743469,-0.10462083158495261,0.014906227588653564,-0.2025235891342163,-0.09247161684038474,-0.06886029243469238,-0.24354565143585205,-0.04399034989478423,-0.04937559366226196,-0.2663981318473816,-0.09143730489017798,-0.024230241775512695,-0.20033562183380127,-0.0907363393664582,-0.012708902359008789,-0.1455998420715332,-0.07576749709846808,V
0.0,0.0,0.0,0.06202727556228638,-0.055183589458465576,-0.041323565957156916,0.08828794956207275,-0.1535128355026245,-0.06305639546832253,0.03294938802719116,-0.23221927881240845,-0.08486682277640512,-0.022245585918426514,-0.2864929437637329,-0.10382501136979272,0.09014755487442017,-0.3052772283554077,-0.028069903221933146,0.13205087184906006,-0.4216715097427368,-0.05989643659910371,0.15443819761276245,-0.4965525269508362,-0.08159701627215554,0.17371052503585815,-0.5622287690639496,-0.09537597101649453,0.029600203037261963,-0.3073374032974243,-0.03263692286333253,0.017917275428771973,-0.44509029388427734,-0.07158018004616906,0.011388897895812988,-0.531294584274292,-0.09716337275227716,0.00659257173538208,-0.6072843670845032,-0.1096984828682821,-0.022862672805786133,-0.2710258960723877,-0.04144901510795762,-0.022279977798461914,-0.3328535556793213,-0.10203552347144296,0.0014806389808654785,-0.2465490698814392,-0.1096548820706289,0.009975075721740723,-0.18342918157577515,-0.09633910757025888,-0.06626421213150024,-0.2131596803665161,-0.05245516550263574,-0.05819571018218994,-0.26647913455963135,-0.10168994319161584,-0.03167694807052612,-0.2046164870262146,-0.09828816455325295,-0.018549740314483643,-0.14991742372512817,-0.08240787040909936,V
0.0,0.0,0.0,0.05930376052856445,-0.05158865451812744,-0.03821549198931962,0.08800661563873291,-0.14758723974227905,-0.05972337729639321,0.03579914569854736,-0.22556418180465698,-0.08107822022742539,-0.022204995155334473,-0.2705625295639038,-0.10018798343247681,0.08559876680374146,-0.29027241468429565,-0.02951143688864022,0.12732726335525513,-0.40242940187454224,-0.06109851605600625,0.15071934461593628,-0.47616541385650635,-0.08264559141701966,0.16944867372512817,-0.5408835411071777,-0.09613849602050095,0.02713841199874878,-0.29190683364868164,-0.03494592017835885,0.019089996814727783,-0.427079975605011,-0.07212750993079453,0.013689815998077393,-0.51190185546875,-0.09618697694844514,0.007155418395996094,-0.5868550539016724,-0.10776175937957078,-0.02390378713607788,-0.2567824125289917,-0.0438961685389927,-0.02136176824569702,-0.32049447298049927,-0.10087444267577439,0.0032086968421936035,-0.23900192975997925,-0.1066337489277771,0.011267304420471191,-0.179021954536438,-0.09296362481421738,-0.06619018316268921,-0.20093214511871338,-0.054807420888607794,-0.05582630634307861,-0.25070035457611084,-0.10010821751660615,-0.02838456630706787,-0.19322669506072998,-0.09513763717717438,-0.015562057495117188,-0.14263463020324707,-0.07891308150595933,V
0.0,0.0,0.0,0.05825924873352051,-0.04880166053771973,-0.03550460991181126,0.08424413204193115,-0.13760191202163696,-0.05585380327619305,0.0363430380821228,-0.21033787727355957,-0.07647982668794384,-0.018379688262939453,-0.25599586963653564,-0.09525439572252026,0.09203892946243286,-0.2780524492263794,-0.029182203679454233,0.1370564103126526,-0.3874317407608032,-0.060759611993205453,0.16324186325073242,-0.4600118398666382,-0.08177657854474774,0.18517225980758667,-0.5225840210914612,-0.09443577063001385,0.035277605056762695,-0.2837858200073242,-0.03491940033353558,0.03077840805053711,-0.41750383377075195,-0.07147862446225872,0.025099337100982666,-0.5025893449783325,-0.09541670662082424,0.019760847091674805,-0.5738443732261658,-0.10660378318942776,-0.016759634017944336,-0.25312376022338867,-0.043803603022467996,-0.012309253215789795,-0.31002187728881836,-0.1000644533029913,0.00592571496963501,-0.22944843769073486,-0.10819048118509045,0.012122511863708496,-0.1693265438079834,-0.09613516610778561,-0.06074875593185425,-0.20157122611999512,-0.05428632777847042,-0.05022686719894409,-0.23968935012817383,-0.10025791507877102,-0.02689903974533081,-0.17865687608718872,-0.09760272186912289,-0.014265298843383789,-0.12556278705596924,-0.08258989882386913,V
0.0,0.0,0.0,0.06086915731430054,-0.03073287010192871,-0.03677978061284648,0.09919959306716919,-0.09991776943206787,-0.059520085082908736,0.06572943925857544,-0.16522496938705444,-0.08195887200679408,0.01513206958770752,-0.20972394943237305,-0.10212317548837291,0.11356014013290405,-0.2428126335144043,-0.03978468917455302,0.1646776795387268,-0.3519379496574402,-0.07369441978778468,0.19248902797698975,-0.423109233379364,-0.09428737007226573,0.21248072385787964,-0.4850813150405884,-0.10687739096727,0.05664849281311035,-0.2582724690437317,-0.045820672737022505,0.05954521894454956,-0.3902786374092102,-0.08462055467214213,0.06114459037780762,-0.4721214175224304,-0.1091453700527154,0.060821354389190674,-0.5416719913482666,-0.12079326503123866,0.0042948126792907715,-0.23532438278198242,-0.05445924841012584,0.021987855434417725,-0.2762717008590698,-0.10713522575940715,0.03338968753814697,-0.20894765853881836,-0.11552981726970302,0.0307692289352417,-0.16243678331375122,-0.10602407597150432,-0.038863301277160645,-0.18936479091644287,-0.06541409038152324,-0.016735076904296875,-0.19106703996658325,-0.10734226249303447,0.00377810001373291,-0.1433931589126587,-0.10787684165086375,0.0096205472946167,-0.10955512523651123,-0.09711435131873714,V
0.0,0.0,0.0,0.06664872169494629,-0.027284979820251465,-0.03390255947647347,0.11086267232894897,-0.08133256435394287,-0.056646600412705084,0.09218841791152954,-0.13397932052612305,-0.08055302505431428,0.04957336187362671,-0.17434918880462646,-0.1029344648593451,0.14371240139007568,-0.21535152196884155,-0.042327482300379415,0.20301616191864014,-0.3286699056625366,-0.07575383787093415,0.23422783613204956,-0.3952486515045166,-0.09547229115901246,0.25529158115386963,-0.45424050092697144,-0.10785879199443116,0.08909851312637329,-0.23216897249221802,-0.05071705211935296,0.09867876768112183,-0.36073315143585205,-0.0892940611117865,0.09945732355117798,-0.442607045173645,-0.11360210184989228,0.09715843200683594,-0.5126221179962158,-0.12586203222213044,0.03430044651031494,-0.21152108907699585,-0.06175907333431496,0.05131608247756958,-0.24809587001800537,-0.11294523631272568,0.05666154623031616,-0.18833816051483154,-0.1233591810339476,0.05259346961975098,-0.14814132452011108,-0.11643646662173524,-0.011890232563018799,-0.16709011793136597,-0.07506290827927842,0.00565338134765625,-0.16468244791030884,-0.11549404268203034,0.02161550521850586,-0.1228753924369812,-0.11755098407206788,0.025326013565063477,-0.09150266647338867,-0.10897102211652054,V
0.0,0.0,0.0,0.06522667407989502,-0.02492046356201172,-0.02759043621750834,0.10669469833374023,-0.07602667808532715,-0.048751577091536547,0.08866345882415771,-0.12062525749206543,-0.07279216806324484,0.04251444339752197,-0.14982789754867554,-0.09597288380297186,0.1346758008003235,-0.20641714334487915,-0.038678187233529115,0.19030362367630005,-0.3146682381629944,-0.07261783192785742,0.22182971239089966,-0.37670058012008667,-0.09235996316107276,0.24335956573486328,-0.43268072605133057,-0.10438343445690634,0.08087247610092163,-0.22412294149398804,-0.04965176368983748,0.08685076236724854,-0.3501945734024048,-0.08885996351870062,0.08747369050979614,-0.42773205041885376,-0.11179643432529929,0.0840495228767395,-0.49773383140563965,-0.12241662601860526,0.02774125337600708,-0.20453083515167236,-0.06290997127922537,0.03970777988433838,-0.22651416063308716,-0.10997303883465293,0.047749459743499756,-0.16701877117156982,-0.11810636828573706,0.045127034187316895,-0.1326388716697693,-0.11015171120794776,-0.017899394035339355,-0.16091030836105347,-0.07842098484667304,-0.0005224943161010742,-0.14297711849212646,-0.11024116287859442,0.013185381889343262,-0.10569047927856445,-0.10974210808905127,0.013725578784942627,-0.08555352687835693,-0.10087954561146262,V
0.0,0.0,0.0,0.058068692684173584,-0.048588335514068604,-0.033244773500996416,0.0850299596786499,-0.13691723346710205,-0.052089281135636156,0.0389675498008728,-0.20773059129714966,-0.07151882698519785,-0.01241523027420044,-0.2544074058532715,-0.08906204601510126,0.07427781820297241,-0.2809603214263916,-0.025637695321279352,0.11723113059997559,-0.38798588514328003,-0.05783086618168909,0.14430361986160278,-0.4600025415420532,-0.07861616810544092,0.16283929347991943,-0.5220038890838623,-0.09008037646992761,0.014760076999664307,-0.28511732816696167,-0.03202183147652704,0.008033692836761475,-0.41895008087158203,-0.0685747077105816,0.005531430244445801,-0.5007850527763367,-0.09068607887013513,-0.000955045223236084,-0.5728302597999573,-0.09915703138096887,-0.038808226585388184,-0.2526082992553711,-0.0418439840315159,-0.022759079933166504,-0.2950584888458252,-0.09807496865971643,0.0018763542175292969,-0.21416616439819336,-0.10526475658400614,0.00659257173538208,-0.15838861465454102,-0.09160480996354181,-0.08288371562957764,-0.19729316234588623,-0.05301402484758455,-0.05824291706085205,-0.22478049993515015,-0.09717222651227075,-0.028729617595672607,-0.162680983543396,-0.09256963034852106,-0.01745915412902832,-0.11115360260009766,-0.07577869644148905,V
0.0,0.0,0.0,0.06171309947967529,-0.05370968580245972,-0.03727159299921823,0.09519761800765991,-0.15452927350997925,-0.05560589232516122,0.056252360343933105,-0.2380102276802063,-0.07383010559749437,0.001399219036102295,-0.2865259647369385,-0.08942828350734544,0.07809162139892578,-0.30252015590667725,-0.02339381375384164,0.12257260084152222,-0.40852367877960205,-0.0514923708982451,0.1472892165184021,-0.4804093837738037,-0.07036395394277406,0.16577136516571045,-0.5411166846752167,-0.08158905827474427,0.019595444202423096,-0.3079190254211426,-0.02761192643117738,0.01420128345489502,-0.4451618194580078,-0.06194087886285615,0.013817667961120605,-0.5282689332962036,-0.0835607873744948,0.010818302631378174,-0.5969982445240021,-0.09258148097467256,-0.032587528228759766,-0.27495718002319336,-0.03570231446099115,-0.014683365821838379,-0.33610010147094727,-0.09137187176418138,0.00950467586517334,-0.2555481195449829,-0.09941232227754426,0.013126134872436523,-0.1949169635772705,-0.0870216118640883,-0.07426613569259644,-0.22031444311141968,-0.04552688845467401,-0.04351818561553955,-0.25987952947616577,-0.09133399301242662,-0.008807539939880371,-0.2021092176437378,-0.08952529751729799,0.005513429641723633,-0.14920967817306519,-0.07515960955095125,V
0.0,0.0,0.0,0.062428951263427734,-0.05517703294754028,-0.03626153089822992,0.09767377376556396,-0.1569228172302246,-0.05316318415822252,0.0550503134727478,-0.23792040348052979,-0.07006178268017038,0.0015015006065368652,-0.28988194465637207,-0.0840366206389831,0.07840234041213989,-0.30730849504470825,-0.02061541036488279,0.11758595705032349,-0.4121502637863159,-0.04826722883404955,0.1398388147354126,-0.4812949299812317,-0.06607911952556833,0.15630346536636353,-0.5408822596073151,-0.07625877328933939,0.018664777278900146,-0.31277936697006226,-0.02485767223657831,0.012330830097198486,-0.44665420055389404,-0.05857968547167047,0.011983156204223633,-0.5279542207717896,-0.07873689600052103,0.008964359760284424,-0.5947903990745544,-0.0865032024008201,-0.034152448177337646,-0.28150153160095215,-0.03337224417151674,-0.018447160720825195,-0.33614635467529297,-0.08822442807974085,0.00893181562423706,-0.255961537361145,-0.09655723192514643,0.01579594612121582,-0.19640064239501953,-0.08458789654793009,-0.07669234275817871,-0.2296609878540039,-0.0436841420155929,-0.04364633560180664,-0.25815415382385254,-0.08830274858297571,-0.009930551052093506,-0.1976962685585022,-0.08716432221950754,0.0028765201568603516,-0.1473085880279541,-0.07362338372291788,V
0.0,0.0,0.0,0.061956048011779785,-0.055745840072631836,-0.03693152222740537,0.0966457724571228,-0.16892075538635254,-0.05292887989389783,0.05126035213470459,-0.2561681866645813,-0.06838722903239614,-0.006007254123687744,-0.30642586946487427,-0.0804611333082903,0.07109510898590088,-0.31103765964508057,-0.019260121546267328,0.11205309629440308,-0.41627925634384155,-0.04552555460440999,0.13490194082260132,-0.48355981707572937,-0.06200538951861745,0.1515381932258606,-0.5421813726425171,-0.07128490138757115,0.01026618480682373,-0.31869709491729736,-0.02288548652040845,0.006545364856719971,-0.452359676361084,-0.056958157606004534,0.005739390850067139,-0.5346419513225555,-0.07735823471057302,0.0011124610900878906,-0.6034614443778992,-0.08454545963513738,-0.04284250736236572,-0.29104083776474,-0.030746731943963823,-0.022167861461639404,-0.34246397018432617,-0.08756680417764073,0.00772780179977417,-0.2575639486312866,-0.0963535122941721,0.015853404998779297,-0.19415968656539917,-0.08335021514403707,-0.08565109968185425,-0.24269109964370728,-0.040339734442113695,-0.046045005321502686,-0.2714540958404541,-0.08632688600528127,-0.0071449875831604,-0.20976215600967407,-0.08539999652612096,0.010846257209777832,-0.15633875131607056,-0.07120257247197515,V
0.0,0.0,0.0,0.0602799654006958,-0.05875897407531738,-0.03620092367356165,0.08899074792861938,-0.16785168647766113,-0.05186101963346346,0.04408770799636841,-0.25365400314331055,-0.06749410351341112,-0.009634137153625488,-0.30642062425613403,-0.07989328523700578,0.0601162314414978,-0.29812318086624146,-0.01829126087551458,0.09780395030975342,-0.4130571484565735,-0.04461647739236696,0.11976432800292969,-0.4850434362888336,-0.061033902518204286,0.13658291101455688,-0.5457040965557098,-0.0702840926272188,0.004016458988189697,-0.30081677436828613,-0.021396213970831468,-0.00932776927947998,-0.44110703468322754,-0.05497489666169031,-0.01201629638671875,-0.5261265933513641,-0.0747151764256273,-0.016489386558532715,-0.5951249301433563,-0.08261603286092623,-0.045149922370910645,-0.2695583701133728,-0.028841323978952005,-0.027237296104431152,-0.3402639627456665,-0.08436732163255556,0.003855109214782715,-0.26311004161834717,-0.09149302711313112,0.012820720672607422,-0.20189327001571655,-0.07872421463554247,-0.08621066808700562,-0.2202131152153015,-0.03794710507219179,-0.049135684967041016,-0.2632468342781067,-0.08386800607269151,-0.011965572834014893,-0.2058812975883484,-0.08254312892978533,0.0040021538734436035,-0.1536838412284851,-0.0689059587342058,V
0.0,0.0,0.0,0.05986285209655762,-0.06312638521194458,-0.03668140201608594,0.08649951219558716,-0.18102818727493286,-0.05091522960702832,0.040200650691986084,-0.2669498324394226,-0.06479583634774144,-0.017854154109954834,-0.3143221139907837,-0.07518333895842488,0.055773258209228516,-0.30834686756134033,-0.01657620026509221,0.09089809656143188,-0.4268500804901123,-0.04111621110479291,0.11119645833969116,-0.49898841977119446,-0.05651250063220914,0.12522661685943604,-0.5607809126377106,-0.06549780769984181,-0.000780940055847168,-0.30889058113098145,-0.018981540117067652,-0.016737282276153564,-0.4467311501502991,-0.05146239652077611,-0.0210798978805542,-0.532318115234375,-0.07134351833502706,-0.028504490852355957,-0.6024641394615173,-0.07946799649636205,-0.048997342586517334,-0.2747052311897278,-0.025810295257372218,-0.03400903940200806,-0.34129995107650757,-0.08036518796126302,-8.416175842285156e-05,-0.2644246816635132,-0.08803304984013494,0.009847700595855713,-0.2040843367576599,-0.07561095758120473,-0.08779114484786987,-0.22327619791030884,-0.03444743855635579,-0.05334913730621338,-0.2674224376678467,-0.07983680023590978,-0.014320194721221924,-0.2128962278366089,-0.07914706273714955,0.0029053688049316406,-0.16270065307617188,-0.06604938163201268,V
0.0,0.0,0.0,0.0631718635559082,-0.06592738628387451,-0.03477120867017902,0.08981722593307495,-0.18331021070480347,-0.048532062228957784,0.04312318563461304,-0.26900213956832886,-0.062047933247129095,-0.01530534029006958,-0.31011027097702026,-0.07246933972481884,0.05670648813247681,-0.3016235828399658,-0.018669691886941564,0.09007030725479126,-0.42154479026794434,-0.04296339398268856,0.10924851894378662,-0.49540966749191284,-0.05823940506223835,0.12304568290710449,-0.5588988065719604,-0.06725549047831691,-0.0003064870834350586,-0.30160248279571533,-0.02125374322775997,-0.01602846384048462,-0.4392698407173157,-0.05266502967123188,-0.022671818733215332,-0.526725560426712,-0.0721591795051495,-0.030918419361114502,-0.5967988073825836,-0.08061242943648494,-0.048439621925354004,-0.2685948610305786,-0.02769174335543312,-0.03436237573623657,-0.3388814926147461,-0.08000251745824016,-0.0013663768768310547,-0.2676122784614563,-0.08799189424161113,0.009980320930480957,-0.20738708972930908,-0.07679191326741375,-0.0874210000038147,-0.21838366985321045,-0.03580587079767383,-0.05272477865219116,-0.2617490887641907,-0.07995729243401684,-0.011250555515289307,-0.21235841512680054,-0.0801252285206715,0.00976628065109253,-0.16317236423492432,-0.06812732761744655,V
0.0,0.0,0.0,0.06494641304016113,-0.06712675094604492,-0.03301235608847719,0.0890999436378479,-0.18402957916259766,-0.04467436619194132,0.047273337841033936,-0.2674029469490051,-0.05632665701301676,-0.006328880786895752,-0.3093995451927185,-0.06516028516085726,0.05052381753921509,-0.30705076456069946,-0.014381218180972155,0.07971584796905518,-0.4233534336090088,-0.03704445384533983,0.09684908390045166,-0.4979134202003479,-0.05222366325648409,0.10823792219161987,-0.5602709352970123,-0.06118914805443865,-0.0039052963256835938,-0.305004358291626,-0.016935243681984957,-0.021240651607513428,-0.44147196412086487,-0.04551087267788034,-0.029108405113220215,-0.5282970070838928,-0.0643955426672278,-0.037842392921447754,-0.5952725112438202,-0.07282021217139345,-0.04889822006225586,-0.2708403468132019,-0.02338517963977438,-0.0394364595413208,-0.3461917042732239,-0.07001256518157106,-0.0033258795738220215,-0.28861910104751587,-0.07770696602852922,0.012850046157836914,-0.2332913875579834,-0.0678854542234717,-0.08534038066864014,-0.21819376945495605,-0.031710311249810275,-0.05825233459472656,-0.26728373765945435,-0.06992315076382738,-0.018374264240264893,-0.22742348909378052,-0.06891584716828447,0.0028531551361083984,-0.1817595362663269,-0.05726550467403513,V
0.0,0.0,0.0,0.05865597724914551,-0.07637763023376465,-0.03331582519592757,0.07794678211212158,-0.19771426916122437,-0.045939075680394126,0.03440302610397339,-0.2840684652328491,-0.05763981762709136,-0.02483820915222168,-0.31636252999305725,-0.06672494384827132,0.04400491714477539,-0.28360432386398315,-0.017218793662209464,0.07119500637054443,-0.4006534218788147,-0.03887291523994918,0.08816027641296387,-0.47398126125335693,-0.0528554794508409,0.09944033622741699,-0.5375262200832367,-0.06077513742627616,-0.011470377445220947,-0.284338116645813,-0.018338837580699874,-0.031394124031066895,-0.4233475625514984,-0.044705758722443534,-0.038282692432403564,-0.5072857141494751,-0.05992058935942168,-0.04725444316864014,-0.5751888453960419,-0.0655379769522142,-0.05775606632232666,-0.25517165660858154,-0.023181199015994025,-0.044139564037323,-0.3297256827354431,-0.07144677165331359,-0.0070462822914123535,-0.2620629072189331,-0.07737608525337691,0.006224393844604492,-0.20266807079315186,-0.0646921795922708,-0.0962977409362793,-0.2088298797607422,-0.02938584882201667,-0.06391090154647827,-0.26663464307785034,-0.06767276200832839,-0.023426055908203125,-0.22131186723709106,-0.0641426173168611,-0.0035053491592407227,-0.17175889015197754,-0.050310357393641425,V
0.0,0.0,0.0,0.05893141031265259,-0.07706314325332642,-0.0364304679156362,0.07954365015029907,-0.19962340593338013,-0.04928338627229323,0.03409910202026367,-0.2894836664199829,-0.061479185772043365,-0.02705216407775879,-0.3303794860839844,-0.07081396232257475,0.043737053871154785,-0.28751420974731445,-0.014842993643981117,0.0717853307723999,-0.4089723527431488,-0.03675581614385237,0.08904606103897095,-0.4833260178565979,-0.05053259159336676,0.10044950246810913,-0.54734668135643,-0.05812316487441649,-0.010793983936309814,-0.2889203429222107,-0.015063398581844467,-0.034633755683898926,-0.4294825792312622,-0.04324052954922308,-0.04327046871185303,-0.5156459510326385,-0.06018856639872183,-0.054024577140808105,-0.584652453660965,-0.06682438502917876,-0.05706733465194702,-0.2585402727127075,-0.01981691370616545,-0.042974650859832764,-0.33566540479660034,-0.07046940277228941,-0.0017917752265930176,-0.26610955595970154,-0.0775979469240724,0.013629019260406494,-0.20480823516845703,-0.06500499050031294,-0.09732633829116821,-0.21091228723526,-0.02625586005757441,-0.06935733556747437,-0.2766515612602234,-0.06608902762542357,-0.026944279670715332,-0.23431330919265747,-0.06342711399207701,-0.004018425941467285,-0.18426096439361572,-0.049910073232751984,V
0.0,0.0,0.0,0.056304335594177246,-0.06750732660293579,-0.03221782733294276,0.07785719633102417,-0.1809227466583252,-0.04782781068774966,0.04555410146713257,-0.2721952795982361,-0.06405305553766993,-0.0096549391746521,-0.31812095642089844,-0.07834901352021006,0.04483306407928467,-0.2821800112724304,-0.02413108077439574,0.0738534927368164,-0.40634846687316895,-0.04987183649632243,0.09297382831573486,-0.48082344233989716,-0.0653898461589506,0.10657757520675659,-0.5444844365119934,-0.07383419264647273,-0.0056490302085876465,-0.27907657623291016,-0.028431680692165173,-0.029593288898468018,-0.4211997389793396,-0.059619066012828625,-0.03864717483520508,-0.510627031326294,-0.07890979636999873,-0.04977285861968994,-0.5798715353012085,-0.08790611912104396,-0.04995983839035034,-0.24387842416763306,-0.03589941252562312,-0.04429572820663452,-0.324724018573761,-0.08542945672365931,0.0010302066802978516,-0.2747501730918884,-0.09339129616114406,0.022918343544006348,-0.2225271463394165,-0.08337699313256053,-0.08727747201919556,-0.19353973865509033,-0.04455662210079936,-0.06902825832366943,-0.26365551352500916,-0.08211418677660731,-0.02635979652404785,-0.22923409938812256,-0.07853481609913615,-0.0017240643501281738,-0.1807233691215515,-0.06560863990875987,V
0.0,0.0,0.0,0.05432993173599243,-0.07872694730758667,-0.028736830009506775,0.0644121766090393,-0.1966407299041748,-0.04024126964657171,0.024322211742401123,-0.28629642724990845,-0.05217987137882574,-0.03201413154602051,-0.3222113251686096,-0.06274768549053533,0.04600566625595093,-0.2814490497112274,-0.020436212672279908,0.07190388441085815,-0.40464699268341064,-0.041238984344886376,0.0877348780632019,-0.47803591191768646,-0.054018223910020424,0.09907525777816772,-0.5404186546802521,-0.06140060189216001,-0.004160940647125244,-0.27888229489326477,-0.02399268957822187,-0.02736067771911621,-0.41613152623176575,-0.049046809105561806,-0.039926230907440186,-0.5012805163860321,-0.06476299303619726,-0.05336207151412964,-0.567242830991745,-0.07240170079319341,-0.04697680473327637,-0.24524849653244019,-0.030228784559653832,-0.05012017488479614,-0.3245221972465515,-0.07150385367719991,-0.011836826801300049,-0.2762150168418884,-0.07625949221699102,0.0075209736824035645,-0.22421374917030334,-0.06615011977999075,-0.08301901817321777,-0.19576314091682434,-0.03789226922242506,-0.0773504376411438,-0.268287718296051,-0.0695987029656635,-0.038849711418151855,-0.2386392056941986,-0.0644758849128948,-0.012839317321777344,-0.19271811842918396,-0.05169501739590032,V
0.0,0.0,0.0,0.058647096157073975,-0.08483660221099854,-0.025656630661160307,0.06389868259429932,-0.20637008547782898,-0.03321594875660594,0.014952421188354492,-0.29144659638404846,-0.04239583518710788,-0.04435187578201294,-0.3209609091281891,-0.05039730426278766,0.049108922481536865,-0.2838832139968872,-0.010046157430679159,0.07498466968536377,-0.40188664197921753,-0.02946327571180518,0.08714276552200317,-0.47417519986629486,-0.042156932320267515,0.09471637010574341,-0.5349478125572205,-0.0501949576696461,-0.001804649829864502,-0.28013187646865845,-0.01499506403115447,-0.027347207069396973,-0.41216498613357544,-0.04051984604802783,-0.04076164960861206,-0.4925854802131653,-0.0574579065701073,-0.055654048919677734,-0.5570675730705261,-0.06567097958532031,-0.04444694519042969,-0.24449792504310608,-0.02302769888547118,-0.04930007457733154,-0.3192186653614044,-0.06696568187680896,-0.012192606925964355,-0.26308152079582214,-0.07323972639051135,0.004712224006652832,-0.2095930278301239,-0.06306697931495364,-0.08017838001251221,-0.19240298867225647,-0.03217880558577235,-0.07557684183120728,-0.2621575593948364,-0.06607566532102283,-0.03947359323501587,-0.23106727004051208,-0.06233770903554614,-0.016355395317077637,-0.18744197487831116,-0.05027215313521083,V
