x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.0,0.0,0.0,-0.03905689716339111,0.057583004236221313,-0.026293598646020655,-0.09251338243484497,0.1161971390247345,-0.044094237098192934,-0.12556052207946777,0.1769711971282959,-0.06085445971200443,-0.13385003805160522,0.23219433426856995,-0.07260375336716152,-0.1611045002937317,0.03311648964881897,-0.014930885815715556,-0.17237979173660278,0.03178149461746216,-0.0375703336388824,-0.1253949999809265,0.04081985354423523,-0.04814156384179569,-0.1265580654144287,0.03811919689178467,-0.05628620699951625,-0.15697550773620605,-0.023661166429519653,-0.01568463497767425,-0.1640731692314148,-0.019274413585662842,-0.042444902071451907,-0.11306488513946533,0.002527683973312378,-0.04522608087370372,-0.11953437328338623,0.0003437995910644531,-0.0439785444826839,-0.13986635208129883,-0.07142242789268494,-0.02091059886822677,-0.14257138967514038,-0.06956318020820618,-0.04584508628556705,-0.09892040491104126,-0.04197278618812561,-0.03319327027509189,-0.10358333587646484,-0.04046699404716492,-0.02168785461196876,-0.11884176731109619,-0.11102823913097382,-0.0289820642859695,-0.11827385425567627,-0.10956448316574097,-0.0374705442876575,-0.0862913727760315,-0.07907916605472565,-0.024830669695234064,-0.08433347940444946,-0.07232186198234558,-0.015004084976112608,ERASE
0.0,0.0,0.0,-0.035412728786468506,0.057661086320877075,-0.03506386755020685,-0.09471631050109863,0.1169435977935791,-0.054897748958183,-0.13169127702713013,0.1764102578163147,-0.07130443407208986,-0.139288067817688,0.231854647397995,-0.0813763673415906,-0.17022055387496948,0.03799247741699219,-0.023509130906177234,-0.1790342926979065,0.020236998796463013,-0.049828239809585284,-0.12932312488555908,0.03160390257835388,-0.06069427086026735,-0.130179762840271,0.038972705602645874,-0.06853003902347155,-0.16568374633789062,-0.022696971893310547,-0.020662394445253085,-0.1684253215789795,-0.037131935358047485,-0.052613035868716906,-0.11149722337722778,-0.010703593492507935,-0.05542217669994898,-0.1200360655784607,-0.0026516616344451904,-0.05211837319643564,-0.1482170820236206,-0.07372206449508667,-0.023339345212889384,-0.14190000295639038,-0.0867273211479187,-0.05445738239200182,-0.09541630744934082,-0.05422380566596985,-0.04396684570224352,-0.1047772765159607,-0.04217994213104248,-0.0318235578945405,-0.12640351057052612,-0.11669708788394928,-0.0293247486463315,-0.11713099479675293,-0.12333300709724426,-0.043332156818223666,-0.08394849300384521,-0.09162558615207672,-0.03409086642773218,-0.08792901039123535,-0.07691925764083862,-0.025285906251383494,ERASE
0.0,0.0,0.0,-0.03512132167816162,0.0616278350353241,-0.03370747111085848,-0.0913461446762085,0.12226101756095886,-0.053274718591012515,-0.12776923179626465,0.18244779109954834,-0.07020333550218538,-0.13682222366333008,0.2411741316318512,-0.08124448499921755,-0.16325145959854126,0.051350682973861694,-0.024594205909409084,-0.17589884996414185,0.028840214014053345,-0.051731401600875415,-0.12560248374938965,0.0365520715713501,-0.0606273091519256,-0.1250649094581604,0.04666268825531006,-0.06624184689763979,-0.159010648727417,-0.012892723083496094,-0.022723927640356578,-0.16670942306518555,-0.029497653245925903,-0.05456495425943331,-0.1062726378440857,-0.00589674711227417,-0.056139839359559573,-0.11492359638214111,0.005523651838302612,-0.05211250252369837,-0.1429082155227661,-0.06786113977432251,-0.02615225828532175,-0.1415610909461975,-0.0832417905330658,-0.05943020574096636,-0.09152549505233765,-0.05183368921279907,-0.04888036988023714,-0.09932243824005127,-0.03533339500427246,-0.03632626823429064,-0.12198412418365479,-0.11302845180034637,-0.0323639116371055,-0.11474782228469849,-0.12447668612003326,-0.04829377076868013,-0.08001351356506348,-0.09290152788162231,-0.03910185165051416,-0.08207017183303833,-0.07403585314750671,-0.03014843865577177,ERASE
0.0,0.0,0.0,-0.03790920972824097,0.06258651614189148,-0.029078262783770015,-0.09367245435714722,0.12193572521209717,-0.04559167001414721,-0.12918579578399658,0.1803356409072876,-0.06080585617590373,-0.13605254888534546,0.2382376492023468,-0.0699696605281872,-0.15871191024780273,0.05440297722816467,-0.013752954006378104,-0.1814436912536621,0.035199880599975586,-0.042089260108951976,-0.12949365377426147,0.04024359583854675,-0.052192660905603816,-0.13063234090805054,0.04768556356430054,-0.057389370091442515,-0.15139120817184448,-0.007076919078826904,-0.01360902182776158,-0.1759898066520691,-0.020431458950042725,-0.04738130692410891,-0.11378943920135498,-0.0008627772331237793,-0.049114822335724284,-0.12056320905685425,0.007429391145706177,-0.043389818556789805,-0.13671857118606567,-0.06064985692501068,-0.019313695766214778,-0.15411114692687988,-0.07393088936805725,-0.05384520713258212,-0.10063445568084717,-0.046988099813461304,-0.04121789608169024,-0.10483920574188232,-0.03629639744758606,-0.025544523187164714,-0.11856096982955933,-0.1061793714761734,-0.027424284182671954,-0.1288774013519287,-0.1186426430940628,-0.042134555913690974,-0.09188300371170044,-0.08994632959365845,-0.02979296345282023,-0.08897680044174194,-0.076131671667099,-0.017800786458138873,ERASE
0.0,0.0,0.0,-0.039718568325042725,0.06441688537597656,-0.023285859525998376,-0.09211963415145874,0.1269495189189911,-0.03810812093396976,-0.1270555853843689,0.1874077022075653,-0.052932451740701936,-0.13014698028564453,0.246383398771286,-0.06288504161020114,-0.1437036395072937,0.06068223714828491,-0.010229720995624803,-0.1776372790336609,0.049693018198013306,-0.035461626277168534,-0.12546169757843018,0.05029115080833435,-0.04498227618714168,-0.11480742692947388,0.05117368698120117,-0.04943196036001041,-0.13904136419296265,0.0014414489269256592,-0.011574297473629258,-0.17402225732803345,-0.004819929599761963,-0.04019603066225841,-0.1154184341430664,0.009165376424789429,-0.041178099141319535,-0.11101138591766357,0.011921495199203491,-0.03610937602897479,-0.12724930047988892,-0.05122250318527222,-0.017877058387597344,-0.15742897987365723,-0.0607207715511322,-0.04582958974023654,-0.10508483648300171,-0.03992271423339844,-0.03075904332180812,-0.09715485572814941,-0.0346640944480896,-0.014816995971699498,-0.11115014553070068,-0.09481653571128845,-0.026388802827199243,-0.1337624192237854,-0.10595780611038208,-0.03632196717043712,-0.0966610312461853,-0.08105780184268951,-0.02061466619451835,-0.08534485101699829,-0.07120683789253235,-0.007113450934042476,ERASE
0.0,0.0,0.0,-0.033811330795288086,0.06455869972705841,-0.025976280522371553,-0.07485425472259521,0.12730659544467926,-0.04400025944116237,-0.10901695489883423,0.18879692256450653,-0.0613373246312392,-0.12526476383209229,0.23422200977802277,-0.07294180880191448,-0.14626482129096985,0.07272733747959137,-0.016912308362151407,-0.1784617304801941,0.06407539546489716,-0.050554017376924776,-0.12829908728599548,0.06223247945308685,-0.06563051680925014,-0.10751605033874512,0.06460662186145782,-0.07158095280530574,-0.14204159379005432,0.015517473220825195,-0.01747358295025947,-0.17914927005767822,0.010870054364204407,-0.05453539158108356,-0.11565732955932617,0.020511671900749207,-0.05862733612659099,-0.10218930244445801,0.02315276861190796,-0.05340729917290332,-0.12821230292320251,-0.03726087510585785,-0.023437569689775728,-0.16071158647537231,-0.04677046835422516,-0.05911396707298877,-0.10540568828582764,-0.026741623878479004,-0.0452242892503989,-0.09121394157409668,-0.01904091238975525,-0.02701168211999061,-0.1080130934715271,-0.081846684217453,-0.03135133425595882,-0.135370671749115,-0.09153006970882416,-0.04795497546794536,-0.09732675552368164,-0.06525106728076935,-0.03338478769066455,-0.08291745185852051,-0.05175255239009857,-0.018043956559921526,ERASE
0.0,0.0,0.0,-0.02289128303527832,0.07132622599601746,-0.024298013194709256,-0.0743427574634552,0.14325210452079773,-0.0368433008038096,-0.10898062586784363,0.19903811812400818,-0.0484276237033896,-0.11793002486228943,0.2497645616531372,-0.054876946850924924,-0.13519629836082458,0.10057219862937927,-0.014462456113903954,-0.1740780770778656,0.08617392182350159,-0.04499848280778451,-0.12098884582519531,0.08566087484359741,-0.056933489634900525,-0.10370773077011108,0.09005045890808105,-0.06127132941713853,-0.1329037845134735,0.04294276237487793,-0.01635091100564523,-0.17425057291984558,0.03186330199241638,-0.05001613591542764,-0.11489537358283997,0.04055517911911011,-0.051638857468276456,-0.10345512628555298,0.04716998338699341,-0.04496207927098794,-0.1249653697013855,-0.00975656509399414,-0.023898211314588025,-0.1617823839187622,-0.021486014127731323,-0.058085066273122266,-0.10688316822052002,-0.008806586265563965,-0.04457327072253747,-0.09313854575157166,-0.0008251667022705078,-0.027477809234767392,-0.11338746547698975,-0.05823314189910889,-0.03330415581098123,-0.1407701075077057,-0.06673595309257507,-0.05103152339091821,-0.09929025173187256,-0.05267925560474396,-0.038597174926906064,-0.08444079756736755,-0.04434958100318909,-0.02538416628470941,ERASE
0.0,0.0,0.0,-0.0201396644115448,0.06855517625808716,-0.019082748516296988,-0.06515315175056458,0.13901352882385254,-0.030220466851091032,-0.09794420003890991,0.19141125679016113,-0.0416331432748791,-0.1081891655921936,0.23732787370681763,-0.04924324825296367,-0.12825468182563782,0.08914688229560852,-0.007884697242474203,-0.16321945190429688,0.08678385615348816,-0.0327166907478329,-0.11909011006355286,0.0834210216999054,-0.04546064063796962,-0.09762483835220337,0.08070594072341919,-0.05145969539771045,-0.12991270422935486,0.03793904185295105,-0.010919409057891016,-0.16764730215072632,0.03732389211654663,-0.03763404041418994,-0.11327415704727173,0.04200497269630432,-0.041504866628741865,-0.09578141570091248,0.042379558086395264,-0.03825693875441516,-0.12311244010925293,-0.010294228792190552,-0.01837272867450679,-0.16148126125335693,-0.01454073190689087,-0.04493314698228801,-0.11226704716682434,-0.003798186779022217,-0.03371686041245425,-0.09365186095237732,0.0001391768455505371,-0.01998131647596324,-0.11093786358833313,-0.05493199825286865,-0.027437769993042593,-0.1406112015247345,-0.05853164196014404,-0.041313476114368086,-0.10413193702697754,-0.0422586053609848,-0.029405915363525992,-0.08672547340393066,-0.033268511295318604,-0.017328505589460974,ERASE
0.0,0.0,0.0,-0.01964569091796875,0.0661630630493164,-0.02755196848823971,-0.06305354833602905,0.13140863180160522,-0.04263133266880459,-0.09398725628852844,0.1865016222000122,-0.05669415080859608,-0.09977951645851135,0.23934894800186157,-0.06602800348713345,-0.12417134642601013,0.09636932611465454,-0.012669308017336789,-0.15969544649124146,0.09270310401916504,-0.04096625083997196,-0.1131596565246582,0.08806765079498291,-0.053509601298117104,-0.09700703620910645,0.08852925896644592,-0.05927797118141598,-0.12827172875404358,0.04507264494895935,-0.012394787649952832,-0.16332578659057617,0.04660823941230774,-0.042440199199461404,-0.10701349377632141,0.04707828164100647,-0.045331665220999184,-0.09738469123840332,0.04732996225357056,-0.04084564456655926,-0.12461113929748535,-0.004447430372238159,-0.018018475639962617,-0.16208431124687195,-0.0044123828411102295,-0.04893171498491711,-0.11009889841079712,0.00272524356842041,-0.03683741846992916,-0.09503871202468872,0.0055256187915802,-0.02170978384032196,-0.11634847521781921,-0.0513191819190979,-0.026045479717993203,-0.14147257804870605,-0.04712468385696411,-0.04313717866256184,-0.10389310121536255,-0.03458884358406067,-0.03266439298107571,-0.08938315510749817,-0.02974015474319458,-0.02102142283632702,ERASE
0.0,0.0,0.0,-0.016985386610031128,0.06608644127845764,-0.025334009904838695,-0.05376586318016052,0.12963134050369263,-0.04039638303635229,-0.08209064602851868,0.18376106023788452,-0.05512663163659681,-0.09270751476287842,0.23204964399337769,-0.06559139676807035,-0.11480224132537842,0.09228870272636414,-0.012481642891145839,-0.1516936719417572,0.0953131914138794,-0.04169839434740652,-0.10888740420341492,0.08825674653053284,-0.055589502681471004,-0.08748102188110352,0.08381107449531555,-0.06104862131593336,-0.11770221590995789,0.04395401477813721,-0.012674646456218852,-0.15564385056495667,0.04893738031387329,-0.044713957239366664,-0.10190346837043762,0.04879903793334961,-0.05043598078606237,-0.08604183793067932,0.047698646783828735,-0.0467750188004743,-0.11353722214698792,-0.0020694732666015625,-0.018151121218181743,-0.15178099274635315,-0.0003002285957336426,-0.05080802925346006,-0.10119280219078064,0.0067459940910339355,-0.04114588164208044,-0.08204570412635803,0.008752316236495972,-0.02588237263677229,-0.10459393262863159,-0.04624903202056885,-0.02554289438245405,-0.13365581631660461,-0.04342883825302124,-0.043366191912866725,-0.09789249300956726,-0.03074827790260315,-0.03317888640282263,-0.07972440123558044,-0.025491833686828613,-0.02069682255802263,ERASE
0.0,0.0,0.0,-0.01788422465324402,0.06497573852539062,-0.024560723541867446,-0.05910763144493103,0.13183194398880005,-0.037665724842440795,-0.08820945024490356,0.18460434675216675,-0.050162531523596954,-0.09766241908073425,0.23273718357086182,-0.058196399449002456,-0.12427312135696411,0.08844101428985596,-0.010522919795107555,-0.15480497479438782,0.089821457862854,-0.039045069454800796,-0.11026906967163086,0.09048032760620117,-0.052057743160617065,-0.09316226840019226,0.08885478973388672,-0.05765136712659569,-0.12491405010223389,0.041017383337020874,-0.011288976384889793,-0.15612000226974487,0.04603162407875061,-0.04065638416875572,-0.10137960314750671,0.051860272884368896,-0.04277488598097534,-0.09159374237060547,0.04980736970901489,-0.037601787685048293,-0.1187087893486023,-0.004713118076324463,-0.017966074957143974,-0.149494469165802,-0.003461688756942749,-0.049521148292910766,-0.09845903515815735,0.007673919200897217,-0.03798612215985031,-0.0850217342376709,0.008777409791946411,-0.02261856207121582,-0.10868754982948303,-0.0496559739112854,-0.02670249537993641,-0.1344507932662964,-0.04581037163734436,-0.04386255153883667,-0.09730622172355652,-0.03073728084564209,-0.032960981218707275,-0.08279639482498169,-0.02657058835029602,-0.02067129509021015,ERASE
0.0,0.0,0.0,-0.014965713024139404,0.06880754232406616,-0.03142169866671907,-0.056441426277160645,0.13556057214736938,-0.04751337323298799,-0.0868704617023468,0.18594521284103394,-0.061511743850616085,-0.08933910727500916,0.23117917776107788,-0.06959922615399705,-0.14423179626464844,0.0947534441947937,-0.013205884992686379,-0.15940958261489868,0.09603756666183472,-0.04429369423499452,-0.10953620076179504,0.09479457139968872,-0.058762960172799694,-0.09246045351028442,0.0950729250907898,-0.06483752284160005,-0.14723122119903564,0.045647770166397095,-0.011406351849046814,-0.16198939085006714,0.05025079846382141,-0.044289581514505016,-0.101477712392807,0.05377271771430969,-0.046217765695956814,-0.09295833110809326,0.05196031928062439,-0.03953892368784295,-0.13712549209594727,-0.0028764009475708008,-0.016396401486900913,-0.15468379855155945,6.511807441711426e-05,-0.04993890602102624,-0.0995083749294281,0.00944298505783081,-0.03699413318148004,-0.087158203125,0.00853005051612854,-0.019797649271396267,-0.12158700823783875,-0.04834544658660889,-0.024395370892790424,-0.1345476508140564,-0.04317399859428406,-0.042228076643851864,-0.09570711851119995,-0.02620762586593628,-0.03131363917103158,-0.08372154831886292,-0.02223944664001465,-0.018162472210434544,ERASE
0.0,0.0,0.0,-0.019970417022705078,0.06462657451629639,-0.01750416459827875,-0.0613081157207489,0.13224369287490845,-0.02955918724029516,-0.08809453248977661,0.18423998355865479,-0.04232755454569315,-0.09461146593093872,0.22971147298812866,-0.050940906278185594,-0.12241595983505249,0.08674371242523193,-0.011802869498126256,-0.15665102005004883,0.08812493085861206,-0.04316355811744188,-0.11162671446800232,0.0838019847869873,-0.0569029577293918,-0.09530103206634521,0.07890099287033081,-0.06209087150483583,-0.12024232745170593,0.03735712170600891,-0.01694247091501211,-0.154413104057312,0.03930807113647461,-0.04971957730441545,-0.09978583455085754,0.04392912983894348,-0.05197481217174982,-0.09079897403717041,0.04103308916091919,-0.04602864908366655,-0.11271598935127258,-0.009944140911102295,-0.027150347478084313,-0.1452876329421997,-0.00944584608078003,-0.059168124220661866,-0.09518668055534363,0.001297086477279663,-0.046030433497719514,-0.08503910899162292,0.0014827251434326172,-0.02949480677335714,-0.10155898332595825,-0.053551942110061646,-0.03880671562939142,-0.12791550159454346,-0.05381983518600464,-0.05443621205478166,-0.09072631597518921,-0.0389915406703949,-0.04119550960450624,-0.07769984006881714,-0.035454511642456055,-0.0273633949676082,ERASE
0.0,0.0,0.0,-0.031799137592315674,0.06348180770874023,-0.016253481609197706,-0.07416439056396484,0.12322980165481567,-0.028335711908908934,-0.09926217794418335,0.1728842854499817,-0.041403456581207365,-0.10724073648452759,0.21690934896469116,-0.05064918379244432,-0.14306855201721191,0.05358606576919556,-0.0056612342497430745,-0.15812847018241882,0.07553791999816895,-0.02847770134863481,-0.11496299505233765,0.07116687297821045,-0.04022558684405908,-0.1034439206123352,0.060516953468322754,-0.046398817551704497,-0.13873893022537231,0.00904354453086853,-0.009078047228427977,-0.15479886531829834,0.030468612909317017,-0.03414949308094606,-0.10570406913757324,0.03639096021652222,-0.0371633721416913,-0.09895592927932739,0.026966989040374756,-0.034433460784526915,-0.12521201372146606,-0.032199591398239136,-0.016512352032037825,-0.14250946044921875,-0.01607605814933777,-0.040886669409843535,-0.09781551361083984,-0.0025580525398254395,-0.029867771071764082,-0.08972305059432983,-0.009848684072494507,-0.017020958465906233,-0.10732674598693848,-0.0703146755695343,-0.025554121462079138,-0.12651276588439941,-0.060101211071014404,-0.03512890170273408,-0.09584009647369385,-0.03875461220741272,-0.02249804790076837,-0.0851547122001648,-0.03928560018539429,-0.010487062846692652,ERASE
0.0,0.0,0.0,-0.03122711181640625,0.05801740288734436,-0.01766501782327623,-0.0735706090927124,0.11690220236778259,-0.028951613659558006,-0.09950023889541626,0.17128172516822815,-0.040962320248183914,-0.10467034578323364,0.21684148907661438,-0.04912043405562372,-0.1281111240386963,0.05826309323310852,-0.0033597272900465214,-0.14627796411514282,0.07291111350059509,-0.02563614068418474,-0.10656917095184326,0.06553038954734802,-0.03773825285821886,-0.09971320629119873,0.05471089482307434,-0.04533031998067827,-0.12849503755569458,0.012206286191940308,-0.0057087419168624365,-0.14812129735946655,0.0282687246799469,-0.030706357637939163,-0.10166400671005249,0.0318017303943634,-0.034179639498290726,-0.09886139631271362,0.022525101900100708,-0.032436192462739655,-0.12008047103881836,-0.03060966730117798,-0.012530017139908978,-0.14068388938903809,-0.017223328351974487,-0.03775126902252168,-0.09768199920654297,-0.006480783224105835,-0.027503095994291016,-0.09257358312606812,-0.013871222734451294,-0.015556208285090634,-0.10686218738555908,-0.06933140754699707,-0.021174824292359062,-0.12259894609451294,-0.06130233407020569,-0.0321548808911416,-0.09177428483963013,-0.040954768657684326,-0.021468785087165543,-0.0830765962600708,-0.03984338045120239,-0.011486354711053082,ERASE
0.0,0.0,0.0,-0.03500998020172119,0.05839449167251587,-0.023992976115579268,-0.07586145401000977,0.11648935079574585,-0.03997532272481408,-0.09729117155075073,0.17320626974105835,-0.054673608334297796,-0.10652738809585571,0.21397489309310913,-0.0646622925414988,-0.15167838335037231,0.03720355033874512,-0.015052679867977758,-0.13859736919403076,0.07623791694641113,-0.037240322621101996,-0.10075664520263672,0.0681767463684082,-0.04961778217696633,-0.10146981477737427,0.04931831359863281,-0.058047354163164755,-0.15314877033233643,-0.010584831237792969,-0.014950153359706064,-0.12523657083511353,0.03280901908874512,-0.038107339234585424,-0.08797973394393921,0.033634066581726074,-0.043014053197140356,-0.0981476902961731,0.01643061637878418,-0.04413587966703858,-0.13613241910934448,-0.052226901054382324,-0.018905913399095198,-0.1088218092918396,-0.012536764144897461,-0.03988116973781075,-0.07817322015762329,-0.0031167268753051758,-0.03275078901791062,-0.08880770206451416,-0.018192827701568604,-0.025586040632362028,-0.11434328556060791,-0.0858609676361084,-0.02595669956647839,-0.09259033203125,-0.054602622985839844,-0.03393244737529244,-0.06977921724319458,-0.038280487060546875,-0.027006713615293165,-0.07378721237182617,-0.04803726077079773,-0.020821623445982596,ERASE
0.0,0.0,0.0,-0.038964152336120605,0.06737470626831055,-0.019725457533922963,-0.08634567260742188,0.12712723016738892,-0.03286957997056561,-0.11312979459762573,0.18578976392745972,-0.045747379541126065,-0.1170886754989624,0.23300057649612427,-0.0538610953387888,-0.1506008505821228,0.058906495571136475,-0.0054518610720606375,-0.14969968795776367,0.09820598363876343,-0.02533880691203194,-0.11150872707366943,0.08459901809692383,-0.03670770186158734,-0.11789005994796753,0.06206732988357544,-0.045250816970792584,-0.15245836973190308,0.011282861232757568,-0.007003960434076362,-0.14505892992019653,0.051538288593292236,-0.029347889825430684,-0.10403448343276978,0.04773366451263428,-0.03141812863918858,-0.11234050989151001,0.027859210968017578,-0.030135947048393064,-0.13875961303710938,-0.03082859516143799,-0.01298849168392735,-0.13178157806396484,0.002267599105834961,-0.03232518094750958,-0.09524345397949219,0.010284066200256348,-0.020284390777078443,-0.10179877281188965,-0.0060291290283203125,-0.009842589266327195,-0.12061095237731934,-0.0653950572013855,-0.02190398681136685,-0.10987520217895508,-0.0428849458694458,-0.026893782198158078,-0.08439862728118896,-0.02644282579421997,-0.017183585792508893,-0.08691853284835815,-0.036823809146881104,-0.009922783590582185,ERASE
0.0,0.0,0.0,-0.036869943141937256,0.07698869705200195,-0.013434943330793203,-0.07799357175827026,0.145408034324646,-0.025529944856970133,-0.0989232063293457,0.20412349700927734,-0.0391206364681409,-0.10215085744857788,0.2500075697898865,-0.04918771195909244,-0.15003615617752075,0.07228642702102661,-0.0019178492318303597,-0.15273594856262207,0.11974823474884033,-0.023563185294477762,-0.11278784275054932,0.10167604684829712,-0.03826434869071704,-0.10611104965209961,0.07957834005355835,-0.0479332018246339,-0.15179407596588135,0.028247356414794922,-0.006604181656001629,-0.15121698379516602,0.0764625072479248,-0.028789624159543337,-0.10884982347488403,0.0673554539680481,-0.03252566564580661,-0.1073870062828064,0.04500240087509155,-0.032646737580506624,-0.1404663324356079,-0.014430701732635498,-0.015150239278881372,-0.14507991075515747,0.026052534580230713,-0.035265650187938036,-0.10445261001586914,0.03072941303253174,-0.023312717263905824,-0.10030704736709595,0.013964831829071045,-0.0122680184965418,-0.12190401554107666,-0.05198293924331665,-0.025882757787911714,-0.129197359085083,-0.02455437183380127,-0.032426666056124986,-0.09905892610549927,-0.005833268165588379,-0.019816485752670587,-0.09113645553588867,-0.013094902038574219,-0.009393929091601194,ERASE
0.0,0.0,0.0,-0.0330808162689209,0.06560474634170532,-0.01808275452552266,-0.08685237169265747,0.12712085247039795,-0.027672253388146828,-0.11946594715118408,0.18128997087478638,-0.03818093037901349,-0.13060390949249268,0.22836434841156006,-0.04366186058817334,-0.15125173330307007,0.06152564287185669,0.0028462104246216313,-0.16653898358345032,0.08349364995956421,-0.02128610743878312,-0.11983323097229004,0.07600969076156616,-0.03467061168251462,-0.11172270774841309,0.06591993570327759,-0.0424756424754662,-0.15413594245910645,0.01605302095413208,-0.00011646887199390221,-0.1641688048839569,0.03738921880722046,-0.02725735849438138,-0.109913170337677,0.040347397327423096,-0.03161851486859746,-0.10901927947998047,0.032218098640441895,-0.028866618710736702,-0.14469099044799805,-0.02932298183441162,-0.00834981429127879,-0.15348967909812927,-0.011052250862121582,-0.034544503155331086,-0.10434746742248535,-0.0007298588752746582,-0.023260582077483605,-0.10308420658111572,-0.008894801139831543,-0.009898185569028328,-0.12937507033348083,-0.07042562961578369,-0.01881651005444951,-0.1352783441543579,-0.05467596650123596,-0.02902635543344445,-0.10036957263946533,-0.036889880895614624,-0.017026694330553482,-0.09601598978042603,-0.041224151849746704,-0.005503454550336073,ERASE
0.0,0.0,0.0,-0.028254389762878418,0.06720137596130371,-0.021620057266829917,-0.0820915699005127,0.12844383716583252,-0.033047947776196906,-0.11486184597015381,0.18155968189239502,-0.044928349298118064,-0.1241975724697113,0.23233890533447266,-0.051463350397227714,-0.13861462473869324,0.07275396585464478,-0.004984506615130613,-0.17133387923240662,0.08286505937576294,-0.0332063620208487,-0.12199634313583374,0.07750815153121948,-0.04542082522499413,-0.11165577173233032,0.06818556785583496,-0.05108848188507409,-0.1382514238357544,0.024049699306488037,-0.007772472896306226,-0.16935327649116516,0.032958805561065674,-0.03847834442245812,-0.11187374591827393,0.04058486223220825,-0.04022214163529725,-0.10907471179962158,0.0313529372215271,-0.03399115775215478,-0.12765070796012878,-0.023363977670669556,-0.01646967579114289,-0.15624046325683594,-0.018441051244735718,-0.04586757693874688,-0.10408219695091248,-0.0024729371070861816,-0.031620960426209876,-0.099424809217453,-0.009035766124725342,-0.014735884708045432,-0.11279410123825073,-0.06790590286254883,-0.027588112023352096,-0.1313924491405487,-0.06372112035751343,-0.04028656680571885,-0.09671446681022644,-0.04232662916183472,-0.027290954929469535,-0.0897131860256195,-0.04312872886657715,-0.01423512466686816,ERASE
0.0,0.0,0.0,-0.02719104290008545,0.06887960433959961,-0.017628643824281198,-0.07513251900672913,0.133040189743042,-0.028074864460648996,-0.10291481018066406,0.1849581003189087,-0.03949815982443283,-0.11440089344978333,0.23089951276779175,-0.04661975258451889,-0.13540321588516235,0.073519766330719,-0.003239199681701166,-0.1652909219264984,0.08981466293334961,-0.030256174667300684,-0.11900189518928528,0.0874260663986206,-0.04277732425791214,-0.10513198375701904,0.07756203413009644,-0.048008660017075044,-0.13418427109718323,0.027774512767791748,-0.006716764694573385,-0.16604843735694885,0.042136549949645996,-0.03548860007387589,-0.11072272062301636,0.04896867275238037,-0.03774268382650803,-0.10201004147529602,0.03793823719024658,-0.03202498906713913,-0.12495160102844238,-0.01733684539794922,-0.015395919023575289,-0.15570396184921265,-0.005268990993499756,-0.04271822997790764,-0.10421273112297058,0.007676184177398682,-0.02946725317698906,-0.0932251513004303,-0.0014223456382751465,-0.013418576842667562,-0.11204802989959717,-0.06117016077041626,-0.025912186293425066,-0.13473957777023315,-0.04887929558753967,-0.03828615525227974,-0.09791198372840881,-0.028678327798843384,-0.02524560892445038,-0.08543872833251953,-0.03111112117767334,-0.011788365593673689,ERASE
0.0,0.0,0.0,-0.028037726879119873,0.07644897699356079,-0.018242252720426677,-0.07891571521759033,0.14687544107437134,-0.026015283269714473,-0.10735851526260376,0.2013351321220398,-0.034182825786899684,-0.11142796277999878,0.25045329332351685,-0.03747606809241688,-0.1425471305847168,0.09748852252960205,-0.002517228443082331,-0.16800105571746826,0.12352490425109863,-0.02650100710792458,-0.11701884865760803,0.10984188318252563,-0.03657316948277867,-0.1096474826335907,0.09740227460861206,-0.04150426919562733,-0.14412960410118103,0.046608924865722656,-0.004220603695046066,-0.1749345362186432,0.0725676417350769,-0.03335843394501126,-0.11532816290855408,0.0696534514427185,-0.03536820570928967,-0.1097186803817749,0.05619990825653076,-0.029399892045091747,-0.13612213730812073,-0.0028451085090637207,-0.01067222907198584,-0.16925033926963806,0.02003556489944458,-0.038943351907562374,-0.1122255027294159,0.02531498670578003,-0.0247810741047374,-0.10202249884605408,0.012038707733154297,-0.007677178559731601,-0.12500321865081787,-0.04757013916969299,-0.01881171363396561,-0.1471882462501526,-0.026707708835601807,-0.031023526294063686,-0.10776698589324951,-0.011400997638702393,-0.01767318668765938,-0.09822458028793335,-0.019694805145263672,-0.0039933148863724455,ERASE
